t = 0 ; Y = ((12,0,0),(0,0,0))
t = 9.538 ; Y = ((9.9313,0,0),(0.300337,0,0))
t = 9.539 ; Y = ((9.9316,0,0),(0.300022,0,0))
t = 9.54 ; Y = ((9.9319,0,0),(0.299705,0,0))
t = 9.541 ; Y = ((9.9322,0,0),(0.299384,0,0))
t = 9.542 ; Y = ((9.9325,0,0),(0.29906,0,0))
t = 9.543 ; Y = ((9.9328,0,0),(0.298734,0,0))
t = 9.544 ; Y = ((9.9331,0,0),(0.298404,0,0))
t = 9.545 ; Y = ((9.9334,0,0),(0.298072,0,0))
t = 9.546 ; Y = ((9.9337,0,0),(0.297737,0,0))
t = 9.547 ; Y = ((9.93399,0,0),(0.297398,0,0))
t = 9.548 ; Y = ((9.93429,0,0),(0.297057,0,0))
t = 9.549 ; Y = ((9.93459,0,0),(0.296712,0,0))
t = 9.55 ; Y = ((9.93488,0,0),(0.296365,0,0))
t = 9.551 ; Y = ((9.93518,0,0),(0.296015,0,0))
t = 9.552 ; Y = ((9.93548,0,0),(0.295661,0,0))
t = 9.553 ; Y = ((9.93577,0,0),(0.295305,0,0))
t = 9.554 ; Y = ((9.93607,0,0),(0.294946,0,0))
t = 9.555 ; Y = ((9.93636,0,0),(0.294584,0,0))
t = 9.556 ; Y = ((9.93666,0,0),(0.294219,0,0))
t = 9.557 ; Y = ((9.93695,0,0),(0.293851,0,0))
t = 9.558 ; Y = ((9.93724,0,0),(0.29348,0,0))
t = 9.559 ; Y = ((9.93754,0,0),(0.293106,0,0))
t = 9.56 ; Y = ((9.93783,0,0),(0.292729,0,0))
t = 9.561 ; Y = ((9.93812,0,0),(0.292349,0,0))
t = 9.562 ; Y = ((9.93841,0,0),(0.291967,0,0))
t = 9.563 ; Y = ((9.93871,0,0),(0.291581,0,0))
t = 9.564 ; Y = ((9.939,0,0),(0.291192,0,0))
t = 9.565 ; Y = ((9.93929,0,0),(0.290801,0,0))
t = 9.566 ; Y = ((9.93958,0,0),(0.290407,0,0))
t = 9.567 ; Y = ((9.93987,0,0),(0.290009,0,0))
t = 9.568 ; Y = ((9.94016,0,0),(0.289609,0,0))
t = 9.569 ; Y = ((9.94045,0,0),(0.289206,0,0))
t = 9.57 ; Y = ((9.94074,0,0),(0.2888,0,0))
t = 9.571 ; Y = ((9.94103,0,0),(0.288392,0,0))
t = 9.572 ; Y = ((9.94131,0,0),(0.28798,0,0))
t = 9.573 ; Y = ((9.9416,0,0),(0.287565,0,0))
t = 9.574 ; Y = ((9.94189,0,0),(0.287148,0,0))
t = 9.575 ; Y = ((9.94218,0,0),(0.286728,0,0))
t = 9.576 ; Y = ((9.94246,0,0),(0.286304,0,0))
t = 9.577 ; Y = ((9.94275,0,0),(0.285878,0,0))
t = 9.578 ; Y = ((9.94303,0,0),(0.285449,0,0))
t = 9.579 ; Y = ((9.94332,0,0),(0.285018,0,0))
t = 9.58 ; Y = ((9.9436,0,0),(0.284583,0,0))
t = 9.581 ; Y = ((9.94389,0,0),(0.284145,0,0))
t = 9.582 ; Y = ((9.94417,0,0),(0.283705,0,0))
t = 9.583 ; Y = ((9.94446,0,0),(0.283262,0,0))
t = 9.584 ; Y = ((9.94474,0,0),(0.282816,0,0))
t = 9.585 ; Y = ((9.94502,0,0),(0.282367,0,0))
t = 9.586 ; Y = ((9.9453,0,0),(0.281916,0,0))
t = 9.587 ; Y = ((9.94559,0,0),(0.281461,0,0))
t = 9.588 ; Y = ((9.94587,0,0),(0.281004,0,0))
t = 9.589 ; Y = ((9.94615,0,0),(0.280544,0,0))
t = 9.59 ; Y = ((9.94643,0,0),(0.280081,0,0))
t = 9.591 ; Y = ((9.94671,0,0),(0.279615,0,0))
t = 9.592 ; Y = ((9.94699,0,0),(0.279147,0,0))
t = 9.593 ; Y = ((9.94727,0,0),(0.278676,0,0))
t = 9.594 ; Y = ((9.94754,0,0),(0.278202,0,0))
t = 9.595 ; Y = ((9.94782,0,0),(0.277725,0,0))
t = 9.596 ; Y = ((9.9481,0,0),(0.277245,0,0))
t = 9.597 ; Y = ((9.94838,0,0),(0.276763,0,0))
t = 9.598 ; Y = ((9.94865,0,0),(0.276278,0,0))
t = 9.599 ; Y = ((9.94893,0,0),(0.27579,0,0))
t = 9.6 ; Y = ((9.9492,0,0),(0.275299,0,0))
t = 9.601 ; Y = ((9.94948,0,0),(0.274806,0,0))
t = 9.602 ; Y = ((9.94975,0,0),(0.274309,0,0))
t = 9.603 ; Y = ((9.95003,0,0),(0.27381,0,0))
t = 9.604 ; Y = ((9.9503,0,0),(0.273309,0,0))
t = 9.605 ; Y = ((9.95058,0,0),(0.272804,0,0))
t = 9.606 ; Y = ((9.95085,0,0),(0.272297,0,0))
t = 9.607 ; Y = ((9.95112,0,0),(0.271787,0,0))
t = 9.608 ; Y = ((9.95139,0,0),(0.271275,0,0))
t = 9.609 ; Y = ((9.95166,0,0),(0.27076,0,0))
t = 9.61 ; Y = ((9.95193,0,0),(0.270242,0,0))
t = 9.611 ; Y = ((9.9522,0,0),(0.269721,0,0))
t = 9.612 ; Y = ((9.95247,0,0),(0.269198,0,0))
t = 9.613 ; Y = ((9.95274,0,0),(0.268672,0,0))
t = 9.614 ; Y = ((9.95301,0,0),(0.268143,0,0))
t = 9.615 ; Y = ((9.95328,0,0),(0.267611,0,0))
t = 9.616 ; Y = ((9.95354,0,0),(0.267077,0,0))
t = 9.617 ; Y = ((9.95381,0,0),(0.26654,0,0))
t = 9.618 ; Y = ((9.95408,0,0),(0.266001,0,0))
t = 9.619 ; Y = ((9.95434,0,0),(0.265459,0,0))
t = 9.62 ; Y = ((9.95461,0,0),(0.264914,0,0))
t = 9.621 ; Y = ((9.95487,0,0),(0.264367,0,0))
t = 9.622 ; Y = ((9.95514,0,0),(0.263817,0,0))
t = 9.623 ; Y = ((9.9554,0,0),(0.263264,0,0))
t = 9.624 ; Y = ((9.95566,0,0),(0.262709,0,0))
t = 9.625 ; Y = ((9.95593,0,0),(0.262151,0,0))
t = 9.626 ; Y = ((9.95619,0,0),(0.26159,0,0))
t = 9.627 ; Y = ((9.95645,0,0),(0.261027,0,0))
t = 9.628 ; Y = ((9.95671,0,0),(0.260461,0,0))
t = 9.629 ; Y = ((9.95697,0,0),(0.259893,0,0))
t = 9.63 ; Y = ((9.95723,0,0),(0.259322,0,0))
t = 9.631 ; Y = ((9.95749,0,0),(0.258748,0,0))
t = 9.632 ; Y = ((9.95775,0,0),(0.258172,0,0))
t = 9.633 ; Y = ((9.95801,0,0),(0.257593,0,0))
t = 9.634 ; Y = ((9.95826,0,0),(0.257012,0,0))
t = 9.635 ; Y = ((9.95852,0,0),(0.256428,0,0))
t = 9.636 ; Y = ((9.95878,0,0),(0.255841,0,0))
t = 9.637 ; Y = ((9.95903,0,0),(0.255252,0,0))
t = 9.638 ; Y = ((9.95929,0,0),(0.254661,0,0))
t = 9.639 ; Y = ((9.95954,0,0),(0.254067,0,0))
t = 9.64 ; Y = ((9.95979,0,0),(0.25347,0,0))
t = 9.641 ; Y = ((9.96005,0,0),(0.252871,0,0))
t = 9.642 ; Y = ((9.9603,0,0),(0.252269,0,0))
t = 9.643 ; Y = ((9.96055,0,0),(0.251665,0,0))
t = 9.644 ; Y = ((9.9608,0,0),(0.251058,0,0))
t = 9.645 ; Y = ((9.96105,0,0),(0.250449,0,0))
t = 9.646 ; Y = ((9.9613,0,0),(0.249837,0,0))
t = 9.647 ; Y = ((9.96155,0,0),(0.249223,0,0))
t = 9.648 ; Y = ((9.9618,0,0),(0.248606,0,0))
t = 9.649 ; Y = ((9.96205,0,0),(0.247987,0,0))
t = 9.65 ; Y = ((9.9623,0,0),(0.247365,0,0))
t = 9.651 ; Y = ((9.96255,0,0),(0.246741,0,0))
t = 9.652 ; Y = ((9.96279,0,0),(0.246114,0,0))
t = 9.653 ; Y = ((9.96304,0,0),(0.245485,0,0))
t = 9.654 ; Y = ((9.96328,0,0),(0.244853,0,0))
t = 9.655 ; Y = ((9.96353,0,0),(0.244219,0,0))
t = 9.656 ; Y = ((9.96377,0,0),(0.243583,0,0))
t = 9.657 ; Y = ((9.96401,0,0),(0.242944,0,0))
t = 9.658 ; Y = ((9.96426,0,0),(0.242302,0,0))
t = 9.659 ; Y = ((9.9645,0,0),(0.241659,0,0))
t = 9.66 ; Y = ((9.96474,0,0),(0.241012,0,0))
t = 9.661 ; Y = ((9.96498,0,0),(0.240364,0,0))
t = 9.662 ; Y = ((9.96522,0,0),(0.239713,0,0))
t = 9.663 ; Y = ((9.96546,0,0),(0.239059,0,0))
t = 9.664 ; Y = ((9.9657,0,0),(0.238403,0,0))
t = 9.665 ; Y = ((9.96594,0,0),(0.237745,0,0))
t = 9.666 ; Y = ((9.96618,0,0),(0.237085,0,0))
t = 9.667 ; Y = ((9.96641,0,0),(0.236422,0,0))
t = 9.668 ; Y = ((9.96665,0,0),(0.235756,0,0))
t = 9.669 ; Y = ((9.96688,0,0),(0.235089,0,0))
t = 9.67 ; Y = ((9.96712,0,0),(0.234419,0,0))
t = 9.671 ; Y = ((9.96735,0,0),(0.233746,0,0))
t = 9.672 ; Y = ((9.96759,0,0),(0.233072,0,0))
t = 9.673 ; Y = ((9.96782,0,0),(0.232395,0,0))
t = 9.674 ; Y = ((9.96805,0,0),(0.231715,0,0))
t = 9.675 ; Y = ((9.96828,0,0),(0.231034,0,0))
t = 9.676 ; Y = ((9.96851,0,0),(0.23035,0,0))
t = 9.677 ; Y = ((9.96874,0,0),(0.229663,0,0))
t = 9.678 ; Y = ((9.96897,0,0),(0.228975,0,0))
t = 9.679 ; Y = ((9.9692,0,0),(0.228284,0,0))
t = 9.68 ; Y = ((9.96943,0,0),(0.227591,0,0))
t = 9.681 ; Y = ((9.96966,0,0),(0.226895,0,0))
t = 9.682 ; Y = ((9.96988,0,0),(0.226198,0,0))
t = 9.683 ; Y = ((9.97011,0,0),(0.225498,0,0))
t = 9.684 ; Y = ((9.97033,0,0),(0.224796,0,0))
t = 9.685 ; Y = ((9.97056,0,0),(0.224091,0,0))
t = 9.686 ; Y = ((9.97078,0,0),(0.223384,0,0))
t = 9.687 ; Y = ((9.971,0,0),(0.222676,0,0))
t = 9.688 ; Y = ((9.97123,0,0),(0.221964,0,0))
t = 9.689 ; Y = ((9.97145,0,0),(0.221251,0,0))
t = 9.69 ; Y = ((9.97167,0,0),(0.220535,0,0))
t = 9.691 ; Y = ((9.97189,0,0),(0.219818,0,0))
t = 9.692 ; Y = ((9.97211,0,0),(0.219098,0,0))
t = 9.693 ; Y = ((9.97233,0,0),(0.218375,0,0))
t = 9.694 ; Y = ((9.97255,0,0),(0.217651,0,0))
t = 9.695 ; Y = ((9.97276,0,0),(0.216925,0,0))
t = 9.696 ; Y = ((9.97298,0,0),(0.216196,0,0))
t = 9.697 ; Y = ((9.9732,0,0),(0.215465,0,0))
t = 9.698 ; Y = ((9.97341,0,0),(0.214732,0,0))
t = 9.699 ; Y = ((9.97362,0,0),(0.213997,0,0))
t = 9.7 ; Y = ((9.97384,0,0),(0.213259,0,0))
t = 9.701 ; Y = ((9.97405,0,0),(0.21252,0,0))
t = 9.702 ; Y = ((9.97426,0,0),(0.211778,0,0))
t = 9.703 ; Y = ((9.97447,0,0),(0.211035,0,0))
t = 9.704 ; Y = ((9.97469,0,0),(0.210289,0,0))
t = 9.705 ; Y = ((9.9749,0,0),(0.209541,0,0))
t = 9.706 ; Y = ((9.9751,0,0),(0.208791,0,0))
t = 9.707 ; Y = ((9.97531,0,0),(0.208039,0,0))
t = 9.708 ; Y = ((9.97552,0,0),(0.207285,0,0))
t = 9.709 ; Y = ((9.97573,0,0),(0.206529,0,0))
t = 9.71 ; Y = ((9.97593,0,0),(0.20577,0,0))
t = 9.711 ; Y = ((9.97614,0,0),(0.20501,0,0))
t = 9.712 ; Y = ((9.97634,0,0),(0.204247,0,0))
t = 9.713 ; Y = ((9.97655,0,0),(0.203483,0,0))
t = 9.714 ; Y = ((9.97675,0,0),(0.202716,0,0))
t = 9.715 ; Y = ((9.97695,0,0),(0.201948,0,0))
t = 9.716 ; Y = ((9.97715,0,0),(0.201177,0,0))
t = 9.717 ; Y = ((9.97736,0,0),(0.200405,0,0))
t = 9.718 ; Y = ((9.97756,0,0),(0.19963,0,0))
t = 9.719 ; Y = ((9.97775,0,0),(0.198854,0,0))
t = 9.72 ; Y = ((9.97795,0,0),(0.198075,0,0))
t = 9.721 ; Y = ((9.97815,0,0),(0.197295,0,0))
t = 9.722 ; Y = ((9.97835,0,0),(0.196512,0,0))
t = 9.723 ; Y = ((9.97854,0,0),(0.195728,0,0))
t = 9.724 ; Y = ((9.97874,0,0),(0.194941,0,0))
t = 9.725 ; Y = ((9.97893,0,0),(0.194153,0,0))
t = 9.726 ; Y = ((9.97913,0,0),(0.193363,0,0))
t = 9.727 ; Y = ((9.97932,0,0),(0.19257,0,0))
t = 9.728 ; Y = ((9.97951,0,0),(0.191776,0,0))
t = 9.729 ; Y = ((9.9797,0,0),(0.19098,0,0))
t = 9.73 ; Y = ((9.97989,0,0),(0.190182,0,0))
t = 9.731 ; Y = ((9.98008,0,0),(0.189382,0,0))
t = 9.732 ; Y = ((9.98027,0,0),(0.18858,0,0))
t = 9.733 ; Y = ((9.98046,0,0),(0.187777,0,0))
t = 9.734 ; Y = ((9.98065,0,0),(0.186971,0,0))
t = 9.735 ; Y = ((9.98084,0,0),(0.186164,0,0))
t = 9.736 ; Y = ((9.98102,0,0),(0.185355,0,0))
t = 9.737 ; Y = ((9.98121,0,0),(0.184543,0,0))
t = 9.738 ; Y = ((9.98139,0,0),(0.18373,0,0))
t = 9.739 ; Y = ((9.98157,0,0),(0.182916,0,0))
t = 9.74 ; Y = ((9.98176,0,0),(0.182099,0,0))
t = 9.741 ; Y = ((9.98194,0,0),(0.18128,0,0))
t = 9.742 ; Y = ((9.98212,0,0),(0.18046,0,0))
t = 9.743 ; Y = ((9.9823,0,0),(0.179638,0,0))
t = 9.744 ; Y = ((9.98248,0,0),(0.178814,0,0))
t = 9.745 ; Y = ((9.98266,0,0),(0.177989,0,0))
t = 9.746 ; Y = ((9.98283,0,0),(0.177161,0,0))
t = 9.747 ; Y = ((9.98301,0,0),(0.176332,0,0))
t = 9.748 ; Y = ((9.98319,0,0),(0.175501,0,0))
t = 9.749 ; Y = ((9.98336,0,0),(0.174668,0,0))
t = 9.75 ; Y = ((9.98354,0,0),(0.173834,0,0))
t = 9.751 ; Y = ((9.98371,0,0),(0.172997,0,0))
t = 9.752 ; Y = ((9.98388,0,0),(0.172159,0,0))
t = 9.753 ; Y = ((9.98405,0,0),(0.17132,0,0))
t = 9.754 ; Y = ((9.98422,0,0),(0.170478,0,0))
t = 9.755 ; Y = ((9.98439,0,0),(0.169635,0,0))
t = 9.756 ; Y = ((9.98456,0,0),(0.168791,0,0))
t = 9.757 ; Y = ((9.98473,0,0),(0.167944,0,0))
t = 9.758 ; Y = ((9.9849,0,0),(0.167096,0,0))
t = 9.759 ; Y = ((9.98507,0,0),(0.166246,0,0))
t = 9.76 ; Y = ((9.98523,0,0),(0.165395,0,0))
t = 9.761 ; Y = ((9.9854,0,0),(0.164541,0,0))
t = 9.762 ; Y = ((9.98556,0,0),(0.163687,0,0))
t = 9.763 ; Y = ((9.98572,0,0),(0.16283,0,0))
t = 9.764 ; Y = ((9.98589,0,0),(0.161972,0,0))
t = 9.765 ; Y = ((9.98605,0,0),(0.161112,0,0))
t = 9.766 ; Y = ((9.98621,0,0),(0.160251,0,0))
t = 9.767 ; Y = ((9.98637,0,0),(0.159388,0,0))
t = 9.768 ; Y = ((9.98653,0,0),(0.158524,0,0))
t = 9.769 ; Y = ((9.98669,0,0),(0.157658,0,0))
t = 9.77 ; Y = ((9.98684,0,0),(0.15679,0,0))
t = 9.771 ; Y = ((9.987,0,0),(0.155921,0,0))
t = 9.772 ; Y = ((9.98716,0,0),(0.15505,0,0))
t = 9.773 ; Y = ((9.98731,0,0),(0.154178,0,0))
t = 9.774 ; Y = ((9.98746,0,0),(0.153304,0,0))
t = 9.775 ; Y = ((9.98762,0,0),(0.152428,0,0))
t = 9.776 ; Y = ((9.98777,0,0),(0.151552,0,0))
t = 9.777 ; Y = ((9.98792,0,0),(0.150673,0,0))
t = 9.778 ; Y = ((9.98807,0,0),(0.149793,0,0))
t = 9.779 ; Y = ((9.98822,0,0),(0.148912,0,0))
t = 9.78 ; Y = ((9.98837,0,0),(0.148029,0,0))
t = 9.781 ; Y = ((9.98852,0,0),(0.147144,0,0))
t = 9.782 ; Y = ((9.98866,0,0),(0.146258,0,0))
t = 9.783 ; Y = ((9.98881,0,0),(0.145371,0,0))
t = 9.784 ; Y = ((9.98895,0,0),(0.144482,0,0))
t = 9.785 ; Y = ((9.9891,0,0),(0.143592,0,0))
t = 9.786 ; Y = ((9.98924,0,0),(0.1427,0,0))
t = 9.787 ; Y = ((9.98938,0,0),(0.141807,0,0))
t = 9.788 ; Y = ((9.98952,0,0),(0.140913,0,0))
t = 9.789 ; Y = ((9.98966,0,0),(0.140017,0,0))
t = 9.79 ; Y = ((9.9898,0,0),(0.13912,0,0))
t = 9.791 ; Y = ((9.98994,0,0),(0.138221,0,0))
t = 9.792 ; Y = ((9.99008,0,0),(0.137321,0,0))
t = 9.793 ; Y = ((9.99022,0,0),(0.136419,0,0))
t = 9.794 ; Y = ((9.99035,0,0),(0.135516,0,0))
t = 9.795 ; Y = ((9.99049,0,0),(0.134612,0,0))
t = 9.796 ; Y = ((9.99062,0,0),(0.133707,0,0))
t = 9.797 ; Y = ((9.99076,0,0),(0.1328,0,0))
t = 9.798 ; Y = ((9.99089,0,0),(0.131891,0,0))
t = 9.799 ; Y = ((9.99102,0,0),(0.130982,0,0))
t = 9.8 ; Y = ((9.99115,0,0),(0.130071,0,0))
t = 9.801 ; Y = ((9.99128,0,0),(0.129159,0,0))
t = 9.802 ; Y = ((9.99141,0,0),(0.128246,0,0))
t = 9.803 ; Y = ((9.99154,0,0),(0.127331,0,0))
t = 9.804 ; Y = ((9.99166,0,0),(0.126415,0,0))
t = 9.805 ; Y = ((9.99179,0,0),(0.125498,0,0))
t = 9.806 ; Y = ((9.99191,0,0),(0.124579,0,0))
t = 9.807 ; Y = ((9.99204,0,0),(0.123659,0,0))
t = 9.808 ; Y = ((9.99216,0,0),(0.122738,0,0))
t = 9.809 ; Y = ((9.99228,0,0),(0.121816,0,0))
t = 9.81 ; Y = ((9.9924,0,0),(0.120893,0,0))
t = 9.811 ; Y = ((9.99252,0,0),(0.119968,0,0))
t = 9.812 ; Y = ((9.99264,0,0),(0.119042,0,0))
t = 9.813 ; Y = ((9.99276,0,0),(0.118115,0,0))
t = 9.814 ; Y = ((9.99288,0,0),(0.117187,0,0))
t = 9.815 ; Y = ((9.993,0,0),(0.116258,0,0))
t = 9.816 ; Y = ((9.99311,0,0),(0.115327,0,0))
t = 9.817 ; Y = ((9.99323,0,0),(0.114395,0,0))
t = 9.818 ; Y = ((9.99334,0,0),(0.113462,0,0))
t = 9.819 ; Y = ((9.99345,0,0),(0.112528,0,0))
t = 9.82 ; Y = ((9.99357,0,0),(0.111593,0,0))
t = 9.821 ; Y = ((9.99368,0,0),(0.110657,0,0))
t = 9.822 ; Y = ((9.99379,0,0),(0.10972,0,0))
t = 9.823 ; Y = ((9.9939,0,0),(0.108781,0,0))
t = 9.824 ; Y = ((9.99401,0,0),(0.107842,0,0))
t = 9.825 ; Y = ((9.99411,0,0),(0.106901,0,0))
t = 9.826 ; Y = ((9.99422,0,0),(0.10596,0,0))
t = 9.827 ; Y = ((9.99433,0,0),(0.105017,0,0))
t = 9.828 ; Y = ((9.99443,0,0),(0.104073,0,0))
t = 9.829 ; Y = ((9.99453,0,0),(0.103128,0,0))
t = 9.83 ; Y = ((9.99464,0,0),(0.102182,0,0))
t = 9.831 ; Y = ((9.99474,0,0),(0.101236,0,0))
t = 9.832 ; Y = ((9.99484,0,0),(0.100288,0,0))
t = 9.833 ; Y = ((9.99494,0,0),(0.0993388,0,0))
t = 9.834 ; Y = ((9.99504,0,0),(0.0983889,0,0))
t = 9.835 ; Y = ((9.99513,0,0),(0.097438,0,0))
t = 9.836 ; Y = ((9.99523,0,0),(0.0964862,0,0))
t = 9.837 ; Y = ((9.99533,0,0),(0.0955334,0,0))
t = 9.838 ; Y = ((9.99542,0,0),(0.0945796,0,0))
t = 9.839 ; Y = ((9.99552,0,0),(0.0936249,0,0))
t = 9.84 ; Y = ((9.99561,0,0),(0.0926693,0,0))
t = 9.841 ; Y = ((9.9957,0,0),(0.0917127,0,0))
t = 9.842 ; Y = ((9.99579,0,0),(0.0907552,0,0))
t = 9.843 ; Y = ((9.99588,0,0),(0.0897969,0,0))
t = 9.844 ; Y = ((9.99597,0,0),(0.0888376,0,0))
t = 9.845 ; Y = ((9.99606,0,0),(0.0878774,0,0))
t = 9.846 ; Y = ((9.99615,0,0),(0.0869163,0,0))
t = 9.847 ; Y = ((9.99624,0,0),(0.0859544,0,0))
t = 9.848 ; Y = ((9.99632,0,0),(0.0849916,0,0))
t = 9.849 ; Y = ((9.99641,0,0),(0.084028,0,0))
t = 9.85 ; Y = ((9.99649,0,0),(0.0830635,0,0))
t = 9.851 ; Y = ((9.99657,0,0),(0.0820982,0,0))
t = 9.852 ; Y = ((9.99665,0,0),(0.0811321,0,0))
t = 9.853 ; Y = ((9.99673,0,0),(0.0801652,0,0))
t = 9.854 ; Y = ((9.99681,0,0),(0.0791974,0,0))
t = 9.855 ; Y = ((9.99689,0,0),(0.0782289,0,0))
t = 9.856 ; Y = ((9.99697,0,0),(0.0772596,0,0))
t = 9.857 ; Y = ((9.99705,0,0),(0.0762895,0,0))
t = 9.858 ; Y = ((9.99712,0,0),(0.0753187,0,0))
t = 9.859 ; Y = ((9.9972,0,0),(0.0743471,0,0))
t = 9.86 ; Y = ((9.99727,0,0),(0.0733747,0,0))
t = 9.861 ; Y = ((9.99734,0,0),(0.0724016,0,0))
t = 9.862 ; Y = ((9.99742,0,0),(0.0714278,0,0))
t = 9.863 ; Y = ((9.99749,0,0),(0.0704533,0,0))
t = 9.864 ; Y = ((9.99756,0,0),(0.0694781,0,0))
t = 9.865 ; Y = ((9.99763,0,0),(0.0685022,0,0))
t = 9.866 ; Y = ((9.99769,0,0),(0.0675256,0,0))
t = 9.867 ; Y = ((9.99776,0,0),(0.0665483,0,0))
t = 9.868 ; Y = ((9.99783,0,0),(0.0655704,0,0))
t = 9.869 ; Y = ((9.99789,0,0),(0.0645918,0,0))
t = 9.87 ; Y = ((9.99796,0,0),(0.0636125,0,0))
t = 9.871 ; Y = ((9.99802,0,0),(0.0626327,0,0))
t = 9.872 ; Y = ((9.99808,0,0),(0.0616522,0,0))
t = 9.873 ; Y = ((9.99814,0,0),(0.060671,0,0))
t = 9.874 ; Y = ((9.9982,0,0),(0.0596893,0,0))
t = 9.875 ; Y = ((9.99826,0,0),(0.058707,0,0))
t = 9.876 ; Y = ((9.99832,0,0),(0.0577241,0,0))
t = 9.877 ; Y = ((9.99838,0,0),(0.0567406,0,0))
t = 9.878 ; Y = ((9.99843,0,0),(0.0557565,0,0))
t = 9.879 ; Y = ((9.99849,0,0),(0.0547719,0,0))
t = 9.88 ; Y = ((9.99854,0,0),(0.0537867,0,0))
t = 9.881 ; Y = ((9.9986,0,0),(0.052801,0,0))
t = 9.882 ; Y = ((9.99865,0,0),(0.0518148,0,0))
t = 9.883 ; Y = ((9.9987,0,0),(0.0508281,0,0))
t = 9.884 ; Y = ((9.99875,0,0),(0.0498408,0,0))
t = 9.885 ; Y = ((9.9988,0,0),(0.0488531,0,0))
t = 9.886 ; Y = ((9.99885,0,0),(0.0478648,0,0))
t = 9.887 ; Y = ((9.9989,0,0),(0.0468761,0,0))
t = 9.888 ; Y = ((9.99894,0,0),(0.0458869,0,0))
t = 9.889 ; Y = ((9.99899,0,0),(0.0448973,0,0))
t = 9.89 ; Y = ((9.99903,0,0),(0.0439072,0,0))
t = 9.891 ; Y = ((9.99908,0,0),(0.0429166,0,0))
t = 9.892 ; Y = ((9.99912,0,0),(0.0419257,0,0))
t = 9.893 ; Y = ((9.99916,0,0),(0.0409343,0,0))
t = 9.894 ; Y = ((9.9992,0,0),(0.0399425,0,0))
t = 9.895 ; Y = ((9.99924,0,0),(0.0389503,0,0))
t = 9.896 ; Y = ((9.99928,0,0),(0.0379577,0,0))
t = 9.897 ; Y = ((9.99931,0,0),(0.0369648,0,0))
t = 9.898 ; Y = ((9.99935,0,0),(0.0359714,0,0))
t = 9.899 ; Y = ((9.99939,0,0),(0.0349777,0,0))
t = 9.9 ; Y = ((9.99942,0,0),(0.0339837,0,0))
t = 9.901 ; Y = ((9.99945,0,0),(0.0329893,0,0))
t = 9.902 ; Y = ((9.99949,0,0),(0.0319946,0,0))
t = 9.903 ; Y = ((9.99952,0,0),(0.0309996,0,0))
t = 9.904 ; Y = ((9.99955,0,0),(0.0300042,0,0))
t = 9.905 ; Y = ((9.99958,0,0),(0.0290086,0,0))
t = 9.906 ; Y = ((9.99961,0,0),(0.0280127,0,0))
t = 9.907 ; Y = ((9.99963,0,0),(0.0270164,0,0))
t = 9.908 ; Y = ((9.99966,0,0),(0.02602,0,0))
t = 9.909 ; Y = ((9.99969,0,0),(0.0250232,0,0))
t = 9.91 ; Y = ((9.99971,0,0),(0.0240262,0,0))
t = 9.911 ; Y = ((9.99973,0,0),(0.023029,0,0))
t = 9.912 ; Y = ((9.99976,0,0),(0.0220315,0,0))
t = 9.913 ; Y = ((9.99978,0,0),(0.0210339,0,0))
t = 9.914 ; Y = ((9.9998,0,0),(0.020036,0,0))
t = 9.915 ; Y = ((9.99982,0,0),(0.0190379,0,0))
t = 9.916 ; Y = ((9.99984,0,0),(0.0180396,0,0))
t = 9.917 ; Y = ((9.99986,0,0),(0.0170411,0,0))
t = 9.918 ; Y = ((9.99987,0,0),(0.0160425,0,0))
t = 9.919 ; Y = ((9.99989,0,0),(0.0150437,0,0))
t = 9.92 ; Y = ((9.9999,0,0),(0.0140448,0,0))
t = 9.921 ; Y = ((9.99992,0,0),(0.0130457,0,0))
t = 9.922 ; Y = ((9.99993,0,0),(0.0120465,0,0))
t = 9.923 ; Y = ((9.99994,0,0),(0.0110471,0,0))
t = 9.924 ; Y = ((9.99995,0,0),(0.0100477,0,0))
t = 9.925 ; Y = ((9.99996,0,0),(0.00904812,0,0))
t = 9.926 ; Y = ((9.99997,0,0),(0.00804848,0,0))
t = 9.927 ; Y = ((9.99998,0,0),(0.00704877,0,0))
t = 9.928 ; Y = ((9.99998,0,0),(0.00604898,0,0))
t = 9.929 ; Y = ((9.99999,0,0),(0.00504913,0,0))
t = 9.93 ; Y = ((9.99999,0,0),(0.00404923,0,0))
t = 9.931 ; Y = ((10,0,0),(0.00304929,0,0))
t = 9.932 ; Y = ((10,0,0),(0.00204932,0,0))
t = 9.933 ; Y = ((10,0,0),(0.00104933,0,0))
t = 9.934 ; Y = ((10,0,0),(4.93254e-005,0,0))
t = 9.935 ; Y = ((10,0,0),(4.93216e-005,0,0))
t = 9.936 ; Y = ((10,0,0),(4.93189e-005,0,0))
t = 9.937 ; Y = ((10,0,0),(4.93175e-005,0,0))
t = 9.938 ; Y = ((10,0,0),(4.93172e-005,0,0))
t = 9.939 ; Y = ((10,0,0),(4.9318e-005,0,0))
t = 9.94 ; Y = ((10,0,0),(4.93201e-005,0,0))
t = 9.941 ; Y = ((10,0,0),(4.93233e-005,0,0))
t = 9.942 ; Y = ((10,0,0),(4.93277e-005,0,0))
t = 9.943 ; Y = ((10,0,0),(4.93333e-005,0,0))
t = 9.944 ; Y = ((10,0,0),(4.934e-005,0,0))
t = 9.945 ; Y = ((10,0,0),(4.93479e-005,0,0))
