t = 0 ; Y = ((1,0,0),(0,1,0))
t = 1.355 ; Y = ((0.214125,0.976806,0),(-0.976806,0.214125,0))
t = 1.356 ; Y = ((0.213148,0.97702,0),(-0.97702,0.213148,0))
t = 1.357 ; Y = ((0.212171,0.977232,0),(-0.977232,0.212171,0))
t = 1.358 ; Y = ((0.211194,0.977444,0),(-0.977444,0.211194,0))
t = 1.359 ; Y = ((0.210216,0.977655,0),(-0.977655,0.210216,0))
t = 1.36 ; Y = ((0.209239,0.977865,0),(-0.977865,0.209239,0))
t = 1.361 ; Y = ((0.208261,0.978073,0),(-0.978073,0.208261,0))
t = 1.362 ; Y = ((0.207283,0.978281,0),(-0.978281,0.207283,0))
t = 1.363 ; Y = ((0.206304,0.978488,0),(-0.978488,0.206304,0))
t = 1.364 ; Y = ((0.205326,0.978694,0),(-0.978694,0.205326,0))
t = 1.365 ; Y = ((0.204347,0.978899,0),(-0.978899,0.204347,0))
t = 1.366 ; Y = ((0.203368,0.979102,0),(-0.979102,0.203368,0))
t = 1.367 ; Y = ((0.202389,0.979305,0),(-0.979305,0.202389,0))
t = 1.368 ; Y = ((0.201409,0.979507,0),(-0.979507,0.201409,0))
t = 1.369 ; Y = ((0.20043,0.979708,0),(-0.979708,0.20043,0))
t = 1.37 ; Y = ((0.19945,0.979908,0),(-0.979908,0.19945,0))
t = 1.371 ; Y = ((0.19847,0.980107,0),(-0.980107,0.19847,0))
t = 1.372 ; Y = ((0.19749,0.980305,0),(-0.980305,0.19749,0))
t = 1.373 ; Y = ((0.196509,0.980502,0),(-0.980502,0.196509,0))
t = 1.374 ; Y = ((0.195529,0.980698,0),(-0.980698,0.195529,0))
t = 1.375 ; Y = ((0.194548,0.980893,0),(-0.980893,0.194548,0))
t = 1.376 ; Y = ((0.193567,0.981087,0),(-0.981087,0.193567,0))
t = 1.377 ; Y = ((0.192586,0.98128,0),(-0.98128,0.192586,0))
t = 1.378 ; Y = ((0.191604,0.981472,0),(-0.981472,0.191604,0))
t = 1.379 ; Y = ((0.190623,0.981663,0),(-0.981663,0.190623,0))
t = 1.38 ; Y = ((0.189641,0.981854,0),(-0.981854,0.189641,0))
t = 1.381 ; Y = ((0.188659,0.982043,0),(-0.982043,0.188659,0))
t = 1.382 ; Y = ((0.187677,0.982231,0),(-0.982231,0.187677,0))
t = 1.383 ; Y = ((0.186694,0.982418,0),(-0.982418,0.186694,0))
t = 1.384 ; Y = ((0.185712,0.982604,0),(-0.982604,0.185712,0))
t = 1.385 ; Y = ((0.184729,0.982789,0),(-0.982789,0.184729,0))
t = 1.386 ; Y = ((0.183746,0.982974,0),(-0.982974,0.183746,0))
t = 1.387 ; Y = ((0.182763,0.983157,0),(-0.983157,0.182763,0))
t = 1.388 ; Y = ((0.18178,0.983339,0),(-0.983339,0.18178,0))
t = 1.389 ; Y = ((0.180797,0.983521,0),(-0.983521,0.180797,0))
t = 1.39 ; Y = ((0.179813,0.983701,0),(-0.983701,0.179813,0))
t = 1.391 ; Y = ((0.178829,0.98388,0),(-0.98388,0.178829,0))
t = 1.392 ; Y = ((0.177845,0.984058,0),(-0.984058,0.177845,0))
t = 1.393 ; Y = ((0.176861,0.984236,0),(-0.984236,0.176861,0))
t = 1.394 ; Y = ((0.175877,0.984412,0),(-0.984412,0.175877,0))
t = 1.395 ; Y = ((0.174892,0.984588,0),(-0.984588,0.174892,0))
t = 1.396 ; Y = ((0.173908,0.984762,0),(-0.984762,0.173908,0))
t = 1.397 ; Y = ((0.172923,0.984935,0),(-0.984935,0.172923,0))
t = 1.398 ; Y = ((0.171938,0.985108,0),(-0.985108,0.171938,0))
t = 1.399 ; Y = ((0.170953,0.985279,0),(-0.985279,0.170953,0))
t = 1.4 ; Y = ((0.169967,0.98545,0),(-0.98545,0.169967,0))
t = 1.401 ; Y = ((0.168982,0.985619,0),(-0.985619,0.168982,0))
t = 1.402 ; Y = ((0.167996,0.985788,0),(-0.985788,0.167996,0))
t = 1.403 ; Y = ((0.16701,0.985955,0),(-0.985955,0.16701,0))
t = 1.404 ; Y = ((0.166024,0.986122,0),(-0.986122,0.166024,0))
t = 1.405 ; Y = ((0.165038,0.986287,0),(-0.986287,0.165038,0))
t = 1.406 ; Y = ((0.164051,0.986452,0),(-0.986452,0.164051,0))
t = 1.407 ; Y = ((0.163065,0.986615,0),(-0.986615,0.163065,0))
t = 1.408 ; Y = ((0.162078,0.986778,0),(-0.986778,0.162078,0))
t = 1.409 ; Y = ((0.161091,0.98694,0),(-0.98694,0.161091,0))
t = 1.41 ; Y = ((0.160104,0.9871,0),(-0.9871,0.160104,0))
t = 1.411 ; Y = ((0.159117,0.98726,0),(-0.98726,0.159117,0))
t = 1.412 ; Y = ((0.15813,0.987418,0),(-0.987418,0.15813,0))
t = 1.413 ; Y = ((0.157142,0.987576,0),(-0.987576,0.157142,0))
t = 1.414 ; Y = ((0.156155,0.987733,0),(-0.987733,0.156155,0))
t = 1.415 ; Y = ((0.155167,0.987888,0),(-0.987888,0.155167,0))
t = 1.416 ; Y = ((0.154179,0.988043,0),(-0.988043,0.154179,0))
t = 1.417 ; Y = ((0.153191,0.988197,0),(-0.988197,0.153191,0))
t = 1.418 ; Y = ((0.152202,0.988349,0),(-0.988349,0.152202,0))
t = 1.419 ; Y = ((0.151214,0.988501,0),(-0.988501,0.151214,0))
t = 1.42 ; Y = ((0.150225,0.988652,0),(-0.988652,0.150225,0))
t = 1.421 ; Y = ((0.149237,0.988801,0),(-0.988801,0.149237,0))
t = 1.422 ; Y = ((0.148248,0.98895,0),(-0.98895,0.148248,0))
t = 1.423 ; Y = ((0.147259,0.989098,0),(-0.989098,0.147259,0))
t = 1.424 ; Y = ((0.14627,0.989245,0),(-0.989245,0.14627,0))
t = 1.425 ; Y = ((0.14528,0.989391,0),(-0.989391,0.14528,0))
t = 1.426 ; Y = ((0.144291,0.989535,0),(-0.989535,0.144291,0))
t = 1.427 ; Y = ((0.143301,0.989679,0),(-0.989679,0.143301,0))
t = 1.428 ; Y = ((0.142312,0.989822,0),(-0.989822,0.142312,0))
t = 1.429 ; Y = ((0.141322,0.989964,0),(-0.989964,0.141322,0))
t = 1.43 ; Y = ((0.140332,0.990105,0),(-0.990105,0.140332,0))
t = 1.431 ; Y = ((0.139341,0.990244,0),(-0.990244,0.139341,0))
t = 1.432 ; Y = ((0.138351,0.990383,0),(-0.990383,0.138351,0))
t = 1.433 ; Y = ((0.137361,0.990521,0),(-0.990521,0.137361,0))
t = 1.434 ; Y = ((0.13637,0.990658,0),(-0.990658,0.13637,0))
t = 1.435 ; Y = ((0.135379,0.990794,0),(-0.990794,0.135379,0))
t = 1.436 ; Y = ((0.134388,0.990929,0),(-0.990929,0.134388,0))
t = 1.437 ; Y = ((0.133397,0.991063,0),(-0.991063,0.133397,0))
t = 1.438 ; Y = ((0.132406,0.991196,0),(-0.991196,0.132406,0))
t = 1.439 ; Y = ((0.131415,0.991327,0),(-0.991327,0.131415,0))
t = 1.44 ; Y = ((0.130424,0.991458,0),(-0.991458,0.130424,0))
t = 1.441 ; Y = ((0.129432,0.991588,0),(-0.991588,0.129432,0))
t = 1.442 ; Y = ((0.128441,0.991717,0),(-0.991717,0.128441,0))
t = 1.443 ; Y = ((0.127449,0.991845,0),(-0.991845,0.127449,0))
t = 1.444 ; Y = ((0.126457,0.991972,0),(-0.991972,0.126457,0))
t = 1.445 ; Y = ((0.125465,0.992098,0),(-0.992098,0.125465,0))
t = 1.446 ; Y = ((0.124473,0.992223,0),(-0.992223,0.124473,0))
t = 1.447 ; Y = ((0.12348,0.992347,0),(-0.992347,0.12348,0))
t = 1.448 ; Y = ((0.122488,0.99247,0),(-0.99247,0.122488,0))
t = 1.449 ; Y = ((0.121495,0.992592,0),(-0.992592,0.121495,0))
t = 1.45 ; Y = ((0.120503,0.992713,0),(-0.992713,0.120503,0))
t = 1.451 ; Y = ((0.11951,0.992833,0),(-0.992833,0.11951,0))
t = 1.452 ; Y = ((0.118517,0.992952,0),(-0.992952,0.118517,0))
t = 1.453 ; Y = ((0.117524,0.99307,0),(-0.99307,0.117524,0))
t = 1.454 ; Y = ((0.116531,0.993187,0),(-0.993187,0.116531,0))
t = 1.455 ; Y = ((0.115538,0.993303,0),(-0.993303,0.115538,0))
t = 1.456 ; Y = ((0.114544,0.993418,0),(-0.993418,0.114544,0))
t = 1.457 ; Y = ((0.113551,0.993532,0),(-0.993532,0.113551,0))
t = 1.458 ; Y = ((0.112557,0.993645,0),(-0.993645,0.112557,0))
t = 1.459 ; Y = ((0.111564,0.993757,0),(-0.993757,0.111564,0))
t = 1.46 ; Y = ((0.11057,0.993868,0),(-0.993868,0.11057,0))
t = 1.461 ; Y = ((0.109576,0.993978,0),(-0.993978,0.109576,0))
t = 1.462 ; Y = ((0.108582,0.994088,0),(-0.994088,0.108582,0))
t = 1.463 ; Y = ((0.107588,0.994196,0),(-0.994196,0.107588,0))
t = 1.464 ; Y = ((0.106593,0.994303,0),(-0.994303,0.106593,0))
t = 1.465 ; Y = ((0.105599,0.994409,0),(-0.994409,0.105599,0))
t = 1.466 ; Y = ((0.104605,0.994514,0),(-0.994514,0.104605,0))
t = 1.467 ; Y = ((0.10361,0.994618,0),(-0.994618,0.10361,0))
t = 1.468 ; Y = ((0.102615,0.994721,0),(-0.994721,0.102615,0))
t = 1.469 ; Y = ((0.101621,0.994823,0),(-0.994823,0.101621,0))
t = 1.47 ; Y = ((0.100626,0.994924,0),(-0.994924,0.100626,0))
t = 1.471 ; Y = ((0.0996308,0.995024,0),(-0.995024,0.0996308,0))
t = 1.472 ; Y = ((0.0986357,0.995124,0),(-0.995124,0.0986357,0))
t = 1.473 ; Y = ((0.0976405,0.995222,0),(-0.995222,0.0976405,0))
t = 1.474 ; Y = ((0.0966452,0.995319,0),(-0.995319,0.0966452,0))
t = 1.475 ; Y = ((0.0956499,0.995415,0),(-0.995415,0.0956499,0))
t = 1.476 ; Y = ((0.0946544,0.99551,0),(-0.99551,0.0946544,0))
t = 1.477 ; Y = ((0.0936589,0.995604,0),(-0.995604,0.0936589,0))
t = 1.478 ; Y = ((0.0926632,0.995698,0),(-0.995698,0.0926632,0))
t = 1.479 ; Y = ((0.0916675,0.99579,0),(-0.99579,0.0916675,0))
t = 1.48 ; Y = ((0.0906716,0.995881,0),(-0.995881,0.0906716,0))
t = 1.481 ; Y = ((0.0896757,0.995971,0),(-0.995971,0.0896757,0))
t = 1.482 ; Y = ((0.0886797,0.99606,0),(-0.99606,0.0886797,0))
t = 1.483 ; Y = ((0.0876836,0.996148,0),(-0.996148,0.0876836,0))
t = 1.484 ; Y = ((0.0866874,0.996236,0),(-0.996236,0.0866874,0))
t = 1.485 ; Y = ((0.0856911,0.996322,0),(-0.996322,0.0856911,0))
t = 1.486 ; Y = ((0.0846947,0.996407,0),(-0.996407,0.0846947,0))
t = 1.487 ; Y = ((0.0836983,0.996491,0),(-0.996491,0.0836983,0))
t = 1.488 ; Y = ((0.0827018,0.996574,0),(-0.996574,0.0827018,0))
t = 1.489 ; Y = ((0.0817051,0.996657,0),(-0.996657,0.0817051,0))
t = 1.49 ; Y = ((0.0807084,0.996738,0),(-0.996738,0.0807084,0))
t = 1.491 ; Y = ((0.0797117,0.996818,0),(-0.996818,0.0797117,0))
t = 1.492 ; Y = ((0.0787148,0.996897,0),(-0.996897,0.0787148,0))
t = 1.493 ; Y = ((0.0777179,0.996975,0),(-0.996975,0.0777179,0))
t = 1.494 ; Y = ((0.0767209,0.997053,0),(-0.997053,0.0767209,0))
t = 1.495 ; Y = ((0.0757238,0.997129,0),(-0.997129,0.0757238,0))
t = 1.496 ; Y = ((0.0747266,0.997204,0),(-0.997204,0.0747266,0))
t = 1.497 ; Y = ((0.0737294,0.997278,0),(-0.997278,0.0737294,0))
t = 1.498 ; Y = ((0.072732,0.997352,0),(-0.997352,0.072732,0))
t = 1.499 ; Y = ((0.0717347,0.997424,0),(-0.997424,0.0717347,0))
t = 1.5 ; Y = ((0.0707372,0.997495,0),(-0.997495,0.0707372,0))
t = 1.501 ; Y = ((0.0697397,0.997565,0),(-0.997565,0.0697397,0))
t = 1.502 ; Y = ((0.0687421,0.997634,0),(-0.997634,0.0687421,0))
t = 1.503 ; Y = ((0.0677444,0.997703,0),(-0.997703,0.0677444,0))
t = 1.504 ; Y = ((0.0667467,0.99777,0),(-0.99777,0.0667467,0))
t = 1.505 ; Y = ((0.0657489,0.997836,0),(-0.997836,0.0657489,0))
t = 1.506 ; Y = ((0.064751,0.997901,0),(-0.997901,0.064751,0))
t = 1.507 ; Y = ((0.0637531,0.997966,0),(-0.997966,0.0637531,0))
t = 1.508 ; Y = ((0.0627551,0.998029,0),(-0.998029,0.0627551,0))
t = 1.509 ; Y = ((0.061757,0.998091,0),(-0.998091,0.061757,0))
t = 1.51 ; Y = ((0.0607589,0.998152,0),(-0.998152,0.0607589,0))
t = 1.511 ; Y = ((0.0597607,0.998213,0),(-0.998213,0.0597607,0))
t = 1.512 ; Y = ((0.0587625,0.998272,0),(-0.998272,0.0587625,0))
t = 1.513 ; Y = ((0.0577642,0.99833,0),(-0.99833,0.0577642,0))
t = 1.514 ; Y = ((0.0567658,0.998388,0),(-0.998388,0.0567658,0))
t = 1.515 ; Y = ((0.0557674,0.998444,0),(-0.998444,0.0557674,0))
t = 1.516 ; Y = ((0.0547689,0.998499,0),(-0.998499,0.0547689,0))
t = 1.517 ; Y = ((0.0537704,0.998553,0),(-0.998553,0.0537704,0))
t = 1.518 ; Y = ((0.0527718,0.998607,0),(-0.998607,0.0527718,0))
t = 1.519 ; Y = ((0.0517732,0.998659,0),(-0.998659,0.0517732,0))
t = 1.52 ; Y = ((0.0507745,0.99871,0),(-0.99871,0.0507745,0))
t = 1.521 ; Y = ((0.0497757,0.99876,0),(-0.99876,0.0497757,0))
t = 1.522 ; Y = ((0.048777,0.99881,0),(-0.99881,0.048777,0))
t = 1.523 ; Y = ((0.0477781,0.998858,0),(-0.998858,0.0477781,0))
t = 1.524 ; Y = ((0.0467792,0.998905,0),(-0.998905,0.0467792,0))
t = 1.525 ; Y = ((0.0457803,0.998952,0),(-0.998952,0.0457803,0))
t = 1.526 ; Y = ((0.0447813,0.998997,0),(-0.998997,0.0447813,0))
t = 1.527 ; Y = ((0.0437823,0.999041,0),(-0.999041,0.0437823,0))
t = 1.528 ; Y = ((0.0427833,0.999084,0),(-0.999084,0.0427833,0))
t = 1.529 ; Y = ((0.0417842,0.999127,0),(-0.999127,0.0417842,0))
t = 1.53 ; Y = ((0.040785,0.999168,0),(-0.999168,0.040785,0))
t = 1.531 ; Y = ((0.0397858,0.999208,0),(-0.999208,0.0397858,0))
t = 1.532 ; Y = ((0.0387866,0.999248,0),(-0.999248,0.0387866,0))
t = 1.533 ; Y = ((0.0377873,0.999286,0),(-0.999286,0.0377873,0))
t = 1.534 ; Y = ((0.036788,0.999323,0),(-0.999323,0.036788,0))
t = 1.535 ; Y = ((0.0357887,0.999359,0),(-0.999359,0.0357887,0))
t = 1.536 ; Y = ((0.0347893,0.999395,0),(-0.999395,0.0347893,0))
t = 1.537 ; Y = ((0.0337899,0.999429,0),(-0.999429,0.0337899,0))
t = 1.538 ; Y = ((0.0327904,0.999462,0),(-0.999462,0.0327904,0))
t = 1.539 ; Y = ((0.031791,0.999495,0),(-0.999495,0.031791,0))
t = 1.54 ; Y = ((0.0307915,0.999526,0),(-0.999526,0.0307915,0))
t = 1.541 ; Y = ((0.0297919,0.999556,0),(-0.999556,0.0297919,0))
t = 1.542 ; Y = ((0.0287923,0.999585,0),(-0.999585,0.0287923,0))
t = 1.543 ; Y = ((0.0277927,0.999614,0),(-0.999614,0.0277927,0))
t = 1.544 ; Y = ((0.0267931,0.999641,0),(-0.999641,0.0267931,0))
t = 1.545 ; Y = ((0.0257935,0.999667,0),(-0.999667,0.0257935,0))
t = 1.546 ; Y = ((0.0247938,0.999693,0),(-0.999693,0.0247938,0))
t = 1.547 ; Y = ((0.0237941,0.999717,0),(-0.999717,0.0237941,0))
t = 1.548 ; Y = ((0.0227944,0.99974,0),(-0.99974,0.0227944,0))
t = 1.549 ; Y = ((0.0217946,0.999762,0),(-0.999762,0.0217946,0))
t = 1.55 ; Y = ((0.0207948,0.999784,0),(-0.999784,0.0207948,0))
t = 1.551 ; Y = ((0.019795,0.999804,0),(-0.999804,0.019795,0))
t = 1.552 ; Y = ((0.0187952,0.999823,0),(-0.999823,0.0187952,0))
t = 1.553 ; Y = ((0.0177954,0.999842,0),(-0.999842,0.0177954,0))
t = 1.554 ; Y = ((0.0167955,0.999859,0),(-0.999859,0.0167955,0))
t = 1.555 ; Y = ((0.0157957,0.999875,0),(-0.999875,0.0157957,0))
t = 1.556 ; Y = ((0.0147958,0.999891,0),(-0.999891,0.0147958,0))
t = 1.557 ; Y = ((0.0137959,0.999905,0),(-0.999905,0.0137959,0))
t = 1.558 ; Y = ((0.012796,0.999918,0),(-0.999918,0.012796,0))
t = 1.559 ; Y = ((0.0117961,0.99993,0),(-0.99993,0.0117961,0))
t = 1.56 ; Y = ((0.0107961,0.999942,0),(-0.999942,0.0107961,0))
t = 1.561 ; Y = ((0.00979617,0.999952,0),(-0.999952,0.00979617,0))
t = 1.562 ; Y = ((0.00879621,0.999961,0),(-0.999961,0.00879621,0))
t = 1.563 ; Y = ((0.00779625,0.99997,0),(-0.99997,0.00779625,0))
t = 1.564 ; Y = ((0.00679627,0.999977,0),(-0.999977,0.00679627,0))
t = 1.565 ; Y = ((0.00579629,0.999983,0),(-0.999983,0.00579629,0))
t = 1.566 ; Y = ((0.00479631,0.999988,0),(-0.999988,0.00479631,0))
t = 1.567 ; Y = ((0.00379632,0.999993,0),(-0.999993,0.00379632,0))
t = 1.568 ; Y = ((0.00279632,0.999996,0),(-0.999996,0.00279632,0))
t = 1.569 ; Y = ((0.00179633,0.999998,0),(-0.999998,0.00179633,0))
t = 1.57 ; Y = ((0.000796327,1,0),(-1,0.000796327,0))
t = 1.571 ; Y = ((-0.000203673,1,0),(-1,-0.000203673,0))
t = 1.572 ; Y = ((-0.00120367,0.999999,0),(-0.999999,-0.00120367,0))
t = 1.573 ; Y = ((-0.00220367,0.999998,0),(-0.999998,-0.00220367,0))
t = 1.574 ; Y = ((-0.00320367,0.999995,0),(-0.999995,-0.00320367,0))
t = 1.575 ; Y = ((-0.00420366,0.999991,0),(-0.999991,-0.00420366,0))
t = 1.576 ; Y = ((-0.00520365,0.999986,0),(-0.999986,-0.00520365,0))
t = 1.577 ; Y = ((-0.00620363,0.999981,0),(-0.999981,-0.00620363,0))
t = 1.578 ; Y = ((-0.00720361,0.999974,0),(-0.999974,-0.00720361,0))
t = 1.579 ; Y = ((-0.00820358,0.999966,0),(-0.999966,-0.00820358,0))
t = 1.58 ; Y = ((-0.00920354,0.999958,0),(-0.999958,-0.00920354,0))
t = 1.581 ; Y = ((-0.0102035,0.999948,0),(-0.999948,-0.0102035,0))
t = 1.582 ; Y = ((-0.0112034,0.999937,0),(-0.999937,-0.0112034,0))
t = 1.583 ; Y = ((-0.0122034,0.999926,0),(-0.999926,-0.0122034,0))
t = 1.584 ; Y = ((-0.0132033,0.999913,0),(-0.999913,-0.0132033,0))
t = 1.585 ; Y = ((-0.0142032,0.999899,0),(-0.999899,-0.0142032,0))
t = 1.586 ; Y = ((-0.0152031,0.999884,0),(-0.999884,-0.0152031,0))
t = 1.587 ; Y = ((-0.016203,0.999869,0),(-0.999869,-0.016203,0))
t = 1.588 ; Y = ((-0.0172028,0.999852,0),(-0.999852,-0.0172028,0))
t = 1.589 ; Y = ((-0.0182027,0.999834,0),(-0.999834,-0.0182027,0))
t = 1.59 ; Y = ((-0.0192025,0.999816,0),(-0.999816,-0.0192025,0))
t = 1.591 ; Y = ((-0.0202023,0.999796,0),(-0.999796,-0.0202023,0))
t = 1.592 ; Y = ((-0.0212021,0.999775,0),(-0.999775,-0.0212021,0))
t = 1.593 ; Y = ((-0.0222018,0.999754,0),(-0.999754,-0.0222018,0))
t = 1.594 ; Y = ((-0.0232016,0.999731,0),(-0.999731,-0.0232016,0))
t = 1.595 ; Y = ((-0.0242013,0.999707,0),(-0.999707,-0.0242013,0))
t = 1.596 ; Y = ((-0.025201,0.999682,0),(-0.999682,-0.025201,0))
t = 1.597 ; Y = ((-0.0262007,0.999657,0),(-0.999657,-0.0262007,0))
t = 1.598 ; Y = ((-0.0272003,0.99963,0),(-0.99963,-0.0272003,0))
t = 1.599 ; Y = ((-0.0281999,0.999602,0),(-0.999602,-0.0281999,0))
t = 1.6 ; Y = ((-0.0291995,0.999574,0),(-0.999574,-0.0291995,0))
t = 1.601 ; Y = ((-0.0301991,0.999544,0),(-0.999544,-0.0301991,0))
t = 1.602 ; Y = ((-0.0311986,0.999513,0),(-0.999513,-0.0311986,0))
t = 1.603 ; Y = ((-0.0321981,0.999482,0),(-0.999482,-0.0321981,0))
t = 1.604 ; Y = ((-0.0331976,0.999449,0),(-0.999449,-0.0331976,0))
t = 1.605 ; Y = ((-0.034197,0.999415,0),(-0.999415,-0.034197,0))
t = 1.606 ; Y = ((-0.0351964,0.99938,0),(-0.99938,-0.0351964,0))
t = 1.607 ; Y = ((-0.0361958,0.999345,0),(-0.999345,-0.0361958,0))
t = 1.608 ; Y = ((-0.0371951,0.999308,0),(-0.999308,-0.0371951,0))
t = 1.609 ; Y = ((-0.0381944,0.99927,0),(-0.99927,-0.0381944,0))
t = 1.61 ; Y = ((-0.0391936,0.999232,0),(-0.999232,-0.0391936,0))
t = 1.611 ; Y = ((-0.0401928,0.999192,0),(-0.999192,-0.0401928,0))
t = 1.612 ; Y = ((-0.041192,0.999151,0),(-0.999151,-0.041192,0))
t = 1.613 ; Y = ((-0.0421911,0.99911,0),(-0.99911,-0.0421911,0))
t = 1.614 ; Y = ((-0.0431902,0.999067,0),(-0.999067,-0.0431902,0))
t = 1.615 ; Y = ((-0.0441893,0.999023,0),(-0.999023,-0.0441893,0))
t = 1.616 ; Y = ((-0.0451883,0.998978,0),(-0.998978,-0.0451883,0))
t = 1.617 ; Y = ((-0.0461872,0.998933,0),(-0.998933,-0.0461872,0))
t = 1.618 ; Y = ((-0.0471861,0.998886,0),(-0.998886,-0.0471861,0))
t = 1.619 ; Y = ((-0.048185,0.998838,0),(-0.998838,-0.048185,0))
t = 1.62 ; Y = ((-0.0491838,0.99879,0),(-0.99879,-0.0491838,0))
t = 1.621 ; Y = ((-0.0501826,0.99874,0),(-0.99874,-0.0501826,0))
t = 1.622 ; Y = ((-0.0511813,0.998689,0),(-0.998689,-0.0511813,0))
t = 1.623 ; Y = ((-0.05218,0.998638,0),(-0.998638,-0.05218,0))
t = 1.624 ; Y = ((-0.0531786,0.998585,0),(-0.998585,-0.0531786,0))
t = 1.625 ; Y = ((-0.0541771,0.998531,0),(-0.998531,-0.0541771,0))
t = 1.626 ; Y = ((-0.0551756,0.998477,0),(-0.998477,-0.0551756,0))
t = 1.627 ; Y = ((-0.0561741,0.998421,0),(-0.998421,-0.0561741,0))
t = 1.628 ; Y = ((-0.0571725,0.998364,0),(-0.998364,-0.0571725,0))
t = 1.629 ; Y = ((-0.0581708,0.998307,0),(-0.998307,-0.0581708,0))
t = 1.63 ; Y = ((-0.0591691,0.998248,0),(-0.998248,-0.0591691,0))
t = 1.631 ; Y = ((-0.0601673,0.998188,0),(-0.998188,-0.0601673,0))
t = 1.632 ; Y = ((-0.0611655,0.998128,0),(-0.998128,-0.0611655,0))
t = 1.633 ; Y = ((-0.0621636,0.998066,0),(-0.998066,-0.0621636,0))
t = 1.634 ; Y = ((-0.0631616,0.998003,0),(-0.998003,-0.0631616,0))
t = 1.635 ; Y = ((-0.0641596,0.99794,0),(-0.99794,-0.0641596,0))
t = 1.636 ; Y = ((-0.0651575,0.997875,0),(-0.997875,-0.0651575,0))
t = 1.637 ; Y = ((-0.0661553,0.997809,0),(-0.997809,-0.0661553,0))
t = 1.638 ; Y = ((-0.0671531,0.997743,0),(-0.997743,-0.0671531,0))
t = 1.639 ; Y = ((-0.0681508,0.997675,0),(-0.997675,-0.0681508,0))
t = 1.64 ; Y = ((-0.0691484,0.997606,0),(-0.997606,-0.0691484,0))
t = 1.641 ; Y = ((-0.070146,0.997537,0),(-0.997537,-0.070146,0))
t = 1.642 ; Y = ((-0.0711435,0.997466,0),(-0.997466,-0.0711435,0))
t = 1.643 ; Y = ((-0.072141,0.997394,0),(-0.997394,-0.072141,0))
t = 1.644 ; Y = ((-0.0731383,0.997322,0),(-0.997322,-0.0731383,0))
t = 1.645 ; Y = ((-0.0741356,0.997248,0),(-0.997248,-0.0741356,0))
t = 1.646 ; Y = ((-0.0751328,0.997174,0),(-0.997174,-0.0751328,0))
t = 1.647 ; Y = ((-0.0761299,0.997098,0),(-0.997098,-0.0761299,0))
t = 1.648 ; Y = ((-0.077127,0.997021,0),(-0.997021,-0.077127,0))
t = 1.649 ; Y = ((-0.078124,0.996944,0),(-0.996944,-0.078124,0))
t = 1.65 ; Y = ((-0.0791209,0.996865,0),(-0.996865,-0.0791209,0))
t = 1.651 ; Y = ((-0.0801177,0.996785,0),(-0.996785,-0.0801177,0))
t = 1.652 ; Y = ((-0.0811145,0.996705,0),(-0.996705,-0.0811145,0))
t = 1.653 ; Y = ((-0.0821111,0.996623,0),(-0.996623,-0.0821111,0))
t = 1.654 ; Y = ((-0.0831077,0.996541,0),(-0.996541,-0.0831077,0))
t = 1.655 ; Y = ((-0.0841042,0.996457,0),(-0.996457,-0.0841042,0))
t = 1.656 ; Y = ((-0.0851006,0.996372,0),(-0.996372,-0.0851006,0))
t = 1.657 ; Y = ((-0.0860969,0.996287,0),(-0.996287,-0.0860969,0))
t = 1.658 ; Y = ((-0.0870932,0.9962,0),(-0.9962,-0.0870932,0))
t = 1.659 ; Y = ((-0.0880893,0.996113,0),(-0.996113,-0.0880893,0))
t = 1.66 ; Y = ((-0.0890854,0.996024,0),(-0.996024,-0.0890854,0))
t = 1.661 ; Y = ((-0.0900814,0.995934,0),(-0.995934,-0.0900814,0))
t = 1.662 ; Y = ((-0.0910773,0.995844,0),(-0.995844,-0.0910773,0))
t = 1.663 ; Y = ((-0.0920731,0.995752,0),(-0.995752,-0.0920731,0))
t = 1.664 ; Y = ((-0.0930688,0.99566,0),(-0.99566,-0.0930688,0))
t = 1.665 ; Y = ((-0.0940644,0.995566,0),(-0.995566,-0.0940644,0))
t = 1.666 ; Y = ((-0.0950599,0.995472,0),(-0.995472,-0.0950599,0))
t = 1.667 ; Y = ((-0.0960553,0.995376,0),(-0.995376,-0.0960553,0))
t = 1.668 ; Y = ((-0.0970507,0.995279,0),(-0.995279,-0.0970507,0))
t = 1.669 ; Y = ((-0.0980459,0.995182,0),(-0.995182,-0.0980459,0))
t = 1.67 ; Y = ((-0.099041,0.995083,0),(-0.995083,-0.099041,0))
t = 1.671 ; Y = ((-0.100036,0.994984,0),(-0.994984,-0.100036,0))
t = 1.672 ; Y = ((-0.101031,0.994883,0),(-0.994883,-0.101031,0))
t = 1.673 ; Y = ((-0.102026,0.994782,0),(-0.994782,-0.102026,0))
t = 1.674 ; Y = ((-0.103021,0.994679,0),(-0.994679,-0.103021,0))
t = 1.675 ; Y = ((-0.104015,0.994576,0),(-0.994576,-0.104015,0))
t = 1.676 ; Y = ((-0.10501,0.994471,0),(-0.994471,-0.10501,0))
t = 1.677 ; Y = ((-0.106004,0.994366,0),(-0.994366,-0.106004,0))
t = 1.678 ; Y = ((-0.106998,0.994259,0),(-0.994259,-0.106998,0))
t = 1.679 ; Y = ((-0.107993,0.994152,0),(-0.994152,-0.107993,0))
t = 1.68 ; Y = ((-0.108987,0.994043,0),(-0.994043,-0.108987,0))
